id,standards,selbstkritik,alles.nichts,menge,zeitdruck,aufopferung,nicht.abschalten,gruebeln,erschoepfung,depersonalisation
198,71,60,57,38,40,54,56,54,62,57
199,48,44,53,54,57,45,46,33,51,50
200,42,41,47,49,41,31,33,39,57,67
202,54,45,67,90,92,53,55,51,74,62
203,53,50,46,48,43,37,37,42,38,47
207,42,60,40,69,66,48,55,59,61,64
209,43,51,47,47,50,50,60,52,55,51
217,40,46,45,55,45,36,26,35,45,35
218,46,41,50,49,51,36,54,61,40,33
219,51,50,38,46,45,50,59,53,49,43
223,55,44,40,35,37,44,36,51,63,59
230,48,45,41,52,46,50,48,52,43,41
231,53,46,56,60,57,45,47,50,47,50
243,26,40,49,35,34,42,48,48,51,44
245,40,36,35,56,57,46,64,62,57,55
246,42,34,46,45,38,45,58,44,36,42
248,67,68,81,48,38,99,93,88,67,69
251,50,67,81,51,53,51,53,61,59,56
253,48,61,52,44,38,50,50,50,53,56
254,39,41,40,21,22,56,58,47,38,38
256,38,43,50,60,58,51,48,50,60,49
258,52,48,45,40,49,41,56,51,47,45
259,81,91,67,45,58,64,63,62,71,62
260,50,46,45,43,37,51,40,42,55,47
261,49,27,44,49,38,52,47,52,42,27
264,27,54,55,52,42,38,54,48,39,56
269,41,45,47,44,40,51,45,39,51,51
275,50,44,41,54,48,36,31,48,41,40
279,50,32,34,55,38,70,85,76,56,40
281,53,55,52,52,40,87,74,83,54,70
283,57,54,47,38,41,51,42,47,40,25
286,44,45,24,49,45,63,62,61,44,47
287,50,41,49,42,43,36,33,39,42,31
288,46,47,47,62,55,50,48,53,46,50
290,51,50,48,43,44,50,44,41,54,41
296,53,41,45,46,29,52,62,57,44,51
297,43,51,58,44,55,51,38,49,48,42
303,58,43,39,40,52,46,51,47,47,45
306,50,57,43,63,61,49,66,61,45,42
308,47,47,48,41,46,45,56,56,50,61
310,34,41,51,50,35,50,43,43,27,45
311,47,62,59,49,48,44,61,52,52,48
312,46,49,42,50,53,54,47,55,50,51
316,39,52,36,32,49,34,37,33,35,56
317,25,33,39,34,40,42,56,48,41,33
318,52,61,52,47,51,41,48,45,50,48
319,40,29,54,50,47,53,55,49,44,43
322,39,54,54,82,70,52,50,46,58,68
327,54,43,36,74,78,34,48,43,77,84
331,48,56,54,61,55,59,51,52,46,54
332,39,50,67,47,65,50,49,54,52,66
333,47,57,53,66,56,61,62,61,81,91
335,49,45,49,53,51,49,54,62,41,55
336,39,54,37,48,55,50,53,49,47,48
337,47,38,47,39,50,41,53,32,44,51
341,48,48,44,52,40,57,54,48,61,52
349,64,57,41,51,49,54,49,47,56,60
350,45,62,47,48,36,41,38,37,36,49
351,48,65,53,44,49,47,41,49,21,28
353,44,43,50,52,54,53,42,41,45,47
357,43,48,54,50,53,49,69,52,45,54
358,58,35,43,56,55,69,61,65,63,57
362,45,58,40,59,53,40,45,47,54,38
364,28,31,24,48,38,28,44,34,35,34
366,47,36,49,44,52,46,40,42,51,51
370,65,62,58,47,45,67,60,55,59,64
371,51,52,46,73,72,39,47,57,51,57
380,43,52,55,43,43,65,68,61,51,45
387,46,50,46,50,63,37,56,58,57,63
388,50,53,40,52,49,51,37,40,54,56
389,41,43,41,55,45,55,51,50,58,45
391,51,32,43,44,52,49,54,45,47,53
394,49,45,43,45,48,36,47,62,53,56
395,51,41,41,41,46,33,37,34,50,50
397,47,35,35,36,47,35,42,46,42,40
399,48,34,42,43,47,54,51,41,45,44
401,41,49,42,44,42,44,61,50,56,48
402,40,48,52,103,96,66,52,61,75,81
403,48,45,32,34,41,43,63,49,54,46
408,60,39,39,48,48,45,49,39,49,53
410,52,35,47,54,46,39,43,45,44,39
413,48,39,49,59,57,43,56,54,44,38
414,62,53,54,42,45,51,60,53,49,38
416,63,57,43,52,59,64,58,52,46,48
423,46,57,49,40,45,48,49,53,34,35
425,40,51,52,53,73,53,47,40,62,59
427,42,62,55,50,45,43,58,54,42,53
428,48,59,50,56,48,46,45,34,47,34
431,51,44,53,54,65,31,42,43,44,45
432,49,44,43,41,43,47,45,49,55,64
434,41,50,63,47,53,54,55,44,45,42
443,42,31,27,47,50,33,33,38,33,32
449,43,45,45,42,43,43,57,53,48,38
455,47,43,41,25,42,47,46,47,47,50
457,49,47,50,43,57,43,46,47,39,59
459,48,44,53,54,57,45,46,33,51,50
464,48,45,49,58,39,40,44,53,51,57
470,57,54,50,44,43,40,36,40,43,39
472,39,60,46,46,50,48,35,32,46,52
475,58,46,48,46,36,40,41,37,22,27
479,51,50,38,46,45,50,59,53,49,43
482,46,38,44,46,35,37,39,51,51,43
484,58,60,61,51,50,52,48,57,54,63
485,52,56,41,52,48,55,40,41,59,55
486,53,47,56,50,44,51,60,53,51,55
497,36,45,43,48,30,39,49,44,39,41
499,54,54,59,40,46,44,55,47,41,55
500,49,52,43,51,49,35,50,48,56,45
502,51,48,65,70,73,72,74,67,64,77
504,29,25,20,52,49,32,38,39,30,39
507,50,48,45,36,41,38,54,55,42,50
508,67,68,81,48,38,99,93,88,67,69
510,43,49,56,44,28,41,38,45,35,59
511,50,67,81,51,53,51,53,61,59,56
515,42,39,36,42,36,44,42,48,45,42
516,38,43,50,60,58,51,48,50,60,49
517,41,56,48,43,42,38,45,35,48,40
518,52,48,45,40,49,41,56,51,47,45
519,81,91,67,45,58,64,63,62,71,62
520,50,46,45,43,37,51,40,42,55,47
